gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs,pval_synonymous,OR_synonymous,lowci_synonymous,highci_synonymous,pval_missense,OR_missense,lowci_missense,highci_missense,pval_PTVs,OR_PTVs,lowci_PTVs,highci_PTVs,cases_missense_MPC>=2,control_missense_MPC>=2,sample_missense_MPC>=2,pval_missense_MPC>=2,OR_missense_MPC>=2,lowci_missense_MPC>=2,highci_missense_MPC>=2
ABCC3,127,294,4,261,555,4,382,783,8,0.9562282767450088,0.9867227075494772,0.7888820132640586,1.229098695203478,0.3063439173581166,1.0808175638393858,0.9297977871674664,1.2544770115016641,0.4523734751766921,2.029717585742488,0.3778284318044551,10.903805487584359,,,,,,,
ABCC4,201,206,5,249,524,7,421,706,12,1.6340594412350535e-07,1.672596776251103,1.3759835473514859,2.0309807360483534,0.004417460872490145,0.7861498178299513,0.6625853659964087,0.9301068582178476,0.5464992991868801,1.4496635577595398,0.3625472126303657,5.309681023873035,,,,,,,
ABCC5,101,92,0,185,139,3,286,229,3,0.4082913317932707,1.1104478687773425,0.8597458912152548,1.4275158620763788,0.02845475266011422,1.3511288131042591,1.0236284818397106,1.7763707075275377,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,,,
ABCC6,171,176,15,390,287,42,555,453,57,0.19784208819652724,0.8843997596886688,0.7312995469708669,1.0660849232201997,0.0204230192217004,1.2556879910035152,1.030542724044691,1.5268233459357157,0.32435223725216444,0.7234823399701039,0.37217944328169583,1.3336493081514718,1.0,0.0,1.0,0.3301717508331197,inf,0.052018464830419324,inf
ABCC8,109,81,0,216,137,0,318,215,0,0.8576321431357949,1.0244619650239228,0.8033613754606899,1.3001873246299367,0.1912840882673671,1.203697229501075,0.9004587574335934,1.6004275131541104,,,,,,,,,,,
ABCC9,109,25,2,213,64,2,318,89,4,0.7639273199538287,1.0392608824939902,0.8145657206978852,1.319833878442145,0.3659591867915817,0.7911619203937105,0.4765387623626578,1.2764428890730288,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,1.0,6.0,7.0,0.437574472739008,0.33797470037422433,0.007349277109992819,2.787187601248132
ABCD1,6,14,0,14,36,0,20,49,0,1.0,0.8692686922142097,0.2735580181601548,2.4101847559835288,0.5471319240482837,0.7882242632668517,0.3921952086053954,1.4996201962519669,,,,,,,,,,,
ABCD2,14,30,1,17,68,0,31,96,1,0.17989581679627767,1.6731165736060185,0.7626302245605462,3.6106152537733833,0.6669051347313519,0.8942176794327515,0.560637373802121,1.3959276254008293,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ABCD3,29,45,0,35,112,1,63,157,1,0.044787541056945566,1.6860551401363375,0.9925292479880036,2.844050351794346,0.2670209384038173,0.8129697021503829,0.5606894867043534,1.1614567514201457,1.0,0.0,0.0,79.02388266631878,,,,,,,
ABCD4,38,125,1,44,244,6,76,352,7,0.012931659291357952,1.7595129318198968,1.1072227613931511,2.7842981571944425,0.7358486240102089,1.0406015932112729,0.8289692404331941,1.3010722901554042,0.437574472739008,0.33797470037422433,0.007349277109992819,2.787187601248132,,,,,,,
ABCE1,29,2,1,46,11,0,72,13,1,0.32449573179593605,1.2810212168890731,0.7747753758884589,2.0867365053192444,0.24279946013809464,0.3685582869752677,0.039677755611805685,1.6899442644565985,0.3301717508331197,inf,0.052018464830419324,inf,2.0,4.0,6.0,1.0000000000000002,1.0143763151399232,0.09170114745990236,7.081181774729068
ABCF1,74,14,0,119,25,3,193,39,3,0.12256082999202915,1.2666055786316026,0.9319953832199984,1.7119881963863157,0.7339289454094895,1.1365613102726837,0.5454931704711401,2.275274093217688,0.5555283985377909,0.0,0.0,4.909881158898293,1.0,2.0,3.0,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157
ABCF2,14,56,0,20,118,0,34,174,0,0.3610992822416558,1.42163378303855,0.6634869576147954,2.963004740910056,0.8710842747543553,0.9622507292902448,0.6855304421968825,1.3368765943106484,,,,,1.0,0.0,1.0,0.3301717508331197,inf,0.052018464830419324,inf
ABCF3,9,81,2,28,120,5,37,199,7,0.2973538163818482,0.6513005229035518,0.2701028420025841,1.4214546819058695,0.0283429427839632,1.377307776460032,1.0230384197405007,1.8461253885133893,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165,,,,,,,
ABCG1,39,27,0,51,81,1,89,107,1,0.042501562699275436,1.5569727841539178,0.9971959218469424,2.4140725872590068,0.08066775720142393,0.6739851877580424,0.4182877468285845,1.0554177488533123,1.0,0.0,0.0,79.02388266631878,,,,,,,
ABCG2,16,122,7,24,213,9,40,331,16,0.3997008469589368,1.353963930309955,0.6712423725755762,2.6602021773533413,0.1946131347515121,1.1672466782800657,0.9233178380745956,1.4703485167503318,0.42590497285603,1.5789164098367696,0.4993114649651486,4.768546426583934,,,,,,,
ABCG4,22,52,1,71,68,3,93,117,4,0.059543455612094814,0.6265159203236615,0.3691060245731084,1.0248581809899129,0.018912381357096875,1.558871961466548,1.0626860520032175,2.2751158765495823,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
ABCG5,39,133,2,60,251,9,99,379,11,0.19747686737876394,1.3218367796826451,0.8582519160152426,2.0152557354615896,0.5080124780392357,1.0776468925858502,0.8634086858217778,1.3402234592778588,0.35812366135381274,0.4505698786259907,0.04735311836431078,2.178385117930657,,,,,,,
ABCG8,85,93,10,207,189,32,290,281,42,0.16556524068750186,0.8293276229880188,0.6345423394736532,1.076013276351989,1.0,0.9982196430399652,0.7678207111960185,1.2904282261768505,0.25043046350447234,0.6330500854154558,0.27729155055788296,1.3215546389458264,,,,,,,
ABHD1,9,81,3,17,156,6,26,235,9,0.8372741377462581,1.0741964000103583,0.4215120238293544,2.550382661043014,0.7272465942524684,1.0545147348774166,0.7937587754895074,1.3921329420338668,1.0,1.0143800394184372,0.16405392833017918,4.752647786812887,,,,,,,
ABHD10,3,39,0,5,61,1,8,100,1,0.7242507908814891,1.21736024353506,0.18895067136064247,6.260925435187645,0.20159065291274209,1.3000076991162457,0.8451569726198925,1.9788277419271405,1.0,0.0,0.0,79.02388266631878,,,,,,,
ABHD11,47,20,0,168,28,1,215,48,1,0.00032288313732787617,0.5622606267936116,0.396944705157002,0.7831464838212161,0.21920733194981246,1.451417826688194,0.7740344573890141,2.673999255080258,1.0,0.0,0.0,79.02388266631878,,,,,,,
ABHD12,10,20,0,29,64,0,39,84,0,0.39533488334458905,0.6988014173419497,0.3035119040576337,1.4770349849570643,0.08047298159889428,0.6320954799610611,0.3617407348864817,1.0601423175900857,,,,,,,,,,,
ABHD12B,7,25,0,11,44,0,18,69,0,0.6198640749085216,1.291463575600604,0.4241596209636434,3.651445728824509,0.6078887044379098,1.1536550710978548,0.6755493110167746,1.930182919213667,,,,,,,,,,,
ABHD13,4,3,0,3,7,0,7,10,0,0.2288530936392083,2.7064900569485784,0.4576056779752292,18.48478555335084,1.0,0.8693702170905758,0.14496468619501005,3.810322921624164,,,,,,,,,,,
ABHD14A,5,80,0,6,133,0,11,202,0,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.656144349927708,0.16250768530883786,1.2248968975380679,0.9138167445336959,1.6332452857775497,,,,,,,,,,,
ABHD14B,3,5,0,17,6,2,20,11,2,0.09883087339245017,0.3575372541166561,0.06708637375570227,1.2371946566658767,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.656144349927708,1.0,0.0,0.0,10.799903524584739,,,,,,,
ABHD15,33,94,61,46,204,163,76,298,224,0.11787098651828895,1.459302619287458,0.9023563491839708,2.3365326537589732,0.6179006755058569,0.9331811962274921,0.7206714035834225,1.2011887129629564,0.07263076619602643,0.7553547271915271,0.5519029612151685,1.0224954073443588,2.0,4.0,6.0,1.0000000000000002,1.0143763151399232,0.09170114745990236,7.081181774729068
ABHD16A,10,5,1,36,1,0,46,6,1,0.11694586731429722,0.5624274909516104,0.24867707342735065,1.1584745037747046,0.01704090894186609,10.156561252304645,1.1356262876055834,479.2051644135051,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ABHD16B,1,6,0,8,8,0,9,14,0,0.2874077098985815,0.2534425709316825,0.005713184720530297,1.8913427326900347,0.4107037312669508,1.5223333240253023,0.435035889360122,5.0073022805107525,,,,,,,,,,,
ABHD17A,6,3,0,23,3,0,29,6,0,0.17252812077445218,0.528526366787552,0.17589585492375132,1.3367005998703747,0.4036187918150712,2.029450965679079,0.2716851749529328,15.1641955057073,,,,,,,,,,,
ABHD17B,10,4,0,40,5,0,50,8,0,0.050796306694003084,0.5059287643295114,0.2253664286374734,1.030860224317962,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157,,,,,0.0,3.0,2.0,0.5555283985377909,0.0,0.0,4.909881158898293
ABHD17C,3,0,0,1,0,0,4,0,0,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,,,,,,,,,,,,,,,
ABHD2,71,10,1,119,26,0,189,36,1,0.2132955603899048,1.2143120968730363,0.8896640768209825,1.6473482747180488,0.5962850469081511,0.7797549148754739,0.3351941592277258,1.673290878878695,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ABHD3,9,14,1,18,30,7,27,44,8,0.9999999999999996,1.0144024256572608,0.4010417758048183,2.380470591317268,1.0000000000000002,0.9465504248450952,0.4631898063258255,1.8433639441074707,0.28490086574206863,0.28966474539301484,0.006428805484935256,2.2559934133590898,,,,,,,
ABHD4,10,28,13,20,43,16,30,71,29,1.0,1.0144061634723889,0.4235965400962271,2.2732282541169715,0.2559820818540704,1.3232892427962484,0.7903706435673487,2.183404458249927,0.2342334986433611,1.6504916769861897,0.7295297322542748,3.663794506443808,,,,,,,
ABHD5,4,15,0,26,17,1,30,32,1,0.01971430153656086,0.311423071265691,0.07894217353076212,0.8985675733002405,0.1301534450211134,1.7931295139931005,0.8328083810332109,3.821339615064947,1.0,0.0,0.0,79.02388266631878,,,,,,,
ABHD6,6,22,2,8,31,1,14,53,3,0.4107037312669508,1.5223333240253023,0.435035889360122,5.0073022805107525,0.19019704298228024,1.4422523119198332,0.7944695029152442,2.5763796546567344,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855,,,,,,,
ABHD8,6,8,0,16,14,2,22,21,2,0.6555601308899607,0.7603926846460695,0.2434806487505398,2.0478993992716714,0.8209959253971318,1.1595763503654215,0.4211015518337873,2.964663737986759,1.0,0.0,0.0,10.799903524584739,,,,,,,
ABI1,8,10,0,25,17,0,33,27,0,0.35529580759190976,0.6484868704712362,0.2525783503909145,1.4848783074214789,0.6839122572442883,1.1938336644107277,0.48803020293546995,2.763818436720681,,,,,,,,,,,
ABI2,3,12,0,6,12,0,9,24,0,1.0,1.0143800394184372,0.16405392833017918,4.752647786812887,0.08445255535793443,2.03185552905572,0.8340468724474439,4.949746357440172,,,,,,,,,,,
ABI3,8,38,0,11,106,0,19,144,0,0.4647724927925718,1.4764095891681746,0.5150779706564961,4.033057697714768,0.09091043645191793,0.7245840870637162,0.4854612790713103,1.0611645049404583,,,,,,,,,,,
ABI3BP,6,7,0,6,14,0,12,21,0,0.2276562663595141,2.03025124045666,0.5423622830037863,7.5994813403853225,1.0000000000000002,1.014394955840448,0.34620742826264195,2.6882301069218957,,,,,,,,,,,
ABL1,113,54,0,198,128,0,309,182,0,0.2215625092829488,1.162535539257987,0.9112836240510196,1.4772599173030032,0.3821996081153449,0.8538484106847816,0.6078636362016672,1.185413239987103,,,,,8.0,20.0,28.0,0.691839095196307,0.8111333651222211,0.3087190589906281,1.9245830553639105
ABL2,41,57,1,66,108,1,96,164,2,0.2562432905303485,1.262999661522484,0.8321411428685666,1.8970510605345259,0.677308723232325,1.0717678296558515,0.7616569602817647,1.4945019797992112,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,1.0,11.0,12.0,0.11955661390433725,0.1842214808195721,0.004282740943633314,1.2684245119510802
ABLIM1,57,132,0,113,274,0,169,258,0,0.8699110976803803,1.0237053291307248,0.7293098802640711,1.4233681908854978,0.8720209788521619,0.9765427688034306,0.7843637157505459,1.2109867045783882,,,,,,,,,,,
ABLIM2,27,44,0,54,83,0,81,124,0,1.0,1.0144700043605577,0.6133522836622293,1.6417940604782697,0.7047976283030148,1.0763303237314794,0.7276921693575497,1.5730846995872014,,,,,,,,,,,
ABLIM3,22,94,0,31,239,0,53,331,0,0.19019704298228024,1.4422523119198332,0.7944695029152442,2.5763796546567344,0.06668455113748649,0.7928552279605492,0.6157376132478203,1.0141245462859063,,,,,,,,,,,
ABR,76,10,2,163,13,0,237,23,2,0.728451375518074,0.9448293802124996,0.7079141529751305,1.251667851738623,0.2770164987237922,1.5619846640246269,0.6124861576321915,3.8599642336564712,0.108994485854413,inf,0.3810289196999768,inf,2.0,5.0,7.0,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165
ABRA,3,9,0,10,20,0,13,28,0,0.5644976739195391,0.6083374250981698,0.10749691248255938,2.3642446712656873,1.0,0.91273307715716,0.36555857689424415,2.099225367836624,,,,,,,,,,,
ABRACL,3,11,0,5,5,0,8,16,0,0.7242507908814891,1.21736024353506,0.18895067136064247,6.260925435187645,0.005324980995485283,4.472448140675558,1.4313470074773438,16.432092640653302,,,,,,,,,,,
ABT1,1,7,0,4,13,0,5,20,0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,0.8160773357541281,1.0925477391161256,0.3687995805816181,2.949276666800152,,,,,,,,,,,
ABTB1,6,57,41,13,133,91,19,188,132,1.0,0.9362425406011246,0.29157500932237035,2.6427343420816207,0.3931280653756256,0.8675183517643603,0.6230022192082063,1.1948600407547283,0.7097825048899338,0.9131292628979236,0.6142885455901779,1.337100942545317,,,,,,,
ABTB2,30,23,0,47,35,0,77,58,0,0.2749676665870532,1.2971649640543272,0.7907603294048595,2.0981658562741403,0.32689622276468205,1.3351767907601306,0.7520560119067038,2.328081575110636,,,,,,,,,,,
AC002401.1,0,0,0,0,0,1,0,0,1,,,,,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,
AC002550.5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC003002.6,34,2,0,130,2,0,164,4,0,0.0005748421801386469,0.5264486119854928,0.3490872355807834,0.7747270329594108,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,,,,,,,,,,,
AC003991.3,0,0,0,0,0,1,0,0,1,,,,,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,
AC004041.2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC004381.6,5,21,10,12,70,24,17,90,34,1.0,0.8451257035222527,0.2331003068209304,2.5793870649493416,0.0440828677490574,0.60650293989713,0.35308594494385376,1.0014538586504738,0.718620596111635,0.8449249252865219,0.36023034396302456,1.8352847016131997,,,,,,,
AC006277.2,0,0,0,0,0,1,0,0,1,,,,,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,
AC008063.2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC009065.1,10,4,0,27,8,0,37,12,0,0.4885803502173453,0.7507320598062325,0.32388510213094923,1.6024154252048501,1.0,1.0143837656262462,0.22339094247984448,3.789094236841152,,,,,,,,,,,
AC009303.1,0,0,0,0,0,1,0,0,1,,,,,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,
AC010127.3,0,0,1,0,0,1,0,0,2,,,,,,,,,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
AC010327.2,0,1,0,0,0,0,0,1,0,,,,,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,,,,,
AC010336.1,0,0,3,0,0,1,0,0,4,,,,,,,,,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,,,,,,,
AC010646.3,0,0,0,0,1,0,0,1,0,,,,,1.0,0.0,0.0,79.02388266631878,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
AC011484.1,5,13,0,20,20,0,25,33,0,0.2040297140593557,0.5065689153418392,0.14847478171462547,1.3923249933734259,0.4603635784329727,1.3196642008543735,0.6025786686553751,2.7913520408326016,,,,,,,,,,,
AC011997.1,0,0,3,0,0,0,0,0,3,,,,,,,,,0.03597442136310939,inf,0.8385372201147251,inf,,,,,,,
AC012123.1,0,0,0,0,4,0,0,4,0,,,,,0.3095367936943473,0.0,0.0,3.073196945165264,,,,,,,,,,,
AC012379.1,0,0,1,0,0,0,0,0,1,,,,,,,,,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
AC013463.2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC015933.2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC018867.2,0,3,0,0,2,0,0,5,0,,,,,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,,,,,,,,,,,
AC022532.1,0,2,0,0,0,0,0,2,0,,,,,0.108994485854413,inf,0.3810289196999768,inf,,,,,,,,,,,
AC024592.12,0,0,0,0,1,0,0,1,0,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
AC026407.1,0,1,0,0,0,1,0,1,1,,,,,0.3301717508331197,inf,0.052018464830419324,inf,1.0,0.0,0.0,79.02388266631878,,,,,,,
AC027763.2,0,14,0,0,46,0,0,60,0,,,,,0.12980364205113593,0.6160707313946421,0.3123747453078125,1.1422332609340369,,,,,,,,,,,
AC034220.3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
AC061992.1,0,2,8,0,19,28,0,21,36,,,,,0.019923447174770088,0.2131390570949233,0.02405155507649977,0.8842883154853317,0.21401742107081845,0.5787884587645801,0.2277443126614932,1.3050425995365058,,,,,,,
AC073610.5,0,1,0,0,3,0,0,4,0,,,,,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,,,,,
AC087645.1,0,1,0,0,1,0,0,2,0,,,,,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,,,,,
AC103801.2,0,1,3,0,0,2,0,1,5,,,,,0.3301717508331197,inf,0.052018464830419324,inf,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,,,,,,,
AC110615.1,0,0,1,0,0,1,0,0,2,,,,,,,,,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
AC114494.1,0,0,0,0,1,0,0,1,0,,,,,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
AC135048.1,0,2,0,0,3,0,0,5,0,,,,,0.6676448300058453,1.3526811634140692,0.11290990395630232,11.810079668459116,,,,,,,,,,,
ACAA1,4,31,0,18,47,1,22,78,1,0.1751206244103745,0.4502852019813661,0.11076639828031673,1.3682253320620392,0.2269303974083324,1.3408478634736527,0.8220399100426353,2.1590587633477023,1.0,0.0,0.0,79.02388266631878,,,,,,,
ACAA2,6,37,0,20,69,3,25,105,3,0.4035015984889918,0.6080328662017099,0.1996356695247816,1.5714638405514545,0.679000620343425,1.0887069054693543,0.7083731574399824,1.6495594167308414,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,,,
ACACA,147,33,1,222,80,0,363,112,1,0.005773356377257568,1.3569379401221384,1.0899098171965658,1.6854247877879345,0.42227861133542105,0.8354712919445363,0.5383005434915169,1.2705594472252564,0.3301717508331197,inf,0.052018464830419324,inf,19.0,45.0,64.0,0.6894430822094421,0.8558855994509789,0.4720595323136844,1.4956006138989142
ACACB,96,239,7,198,446,6,289,665,13,0.9499347395523372,0.9832089886827692,0.7599046818067565,1.2650884927411266,0.29522506017898115,1.0928770206943843,0.9253241536252576,1.2883656760995184,0.13930736031065774,2.3691602020548572,0.6812455870937126,8.539003180150743,,,,,,,
ACAD10,76,119,4,115,322,7,183,425,11,0.05214988416295107,1.3475752580968925,0.9923078708173428,1.821095221981948,0.006167615394770976,0.7418101441357035,0.5938129491729514,0.9217355865036152,0.7592512738679792,1.159410999654363,0.24873594372491675,4.563667425415393,,,,,,,
ACAD11,25,84,1,51,147,2,76,229,3,0.9999999999999996,0.9944383322795805,0.5894212451952782,1.6377853725491034,0.2892389584788809,1.162784506658722,0.875970585673018,1.535202112228239,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
ACAD8,7,28,0,25,39,3,32,66,3,0.2577499499347181,0.5672841937459525,0.2069794972610103,1.3506727070740483,0.1510598238435562,1.459842929137147,0.8637343208174338,2.4378253980482922,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,,,
ACAD9,9,34,1,10,63,1,19,97,2,0.22184107067404307,1.8277691150302675,0.6565255049663008,5.009250499032006,0.6656528389822695,1.0956987568271692,0.6986397088295873,1.6919329343691931,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
ACADL,33,59,4,59,95,7,91,152,11,0.5784486285454317,1.135851628517207,0.7171063286194258,1.7716222008205105,0.16777106501143724,1.2639152047580249,0.8952944693150211,1.7719869561860742,0.7592512738679792,1.159410999654363,0.24873594372491675,4.563667425415393,,,,,,,
ACADM,31,103,0,27,194,3,58,293,3,0.0017752135211263195,2.3398681730127264,1.349273505420453,4.081074846678911,0.5326002986064015,1.0792102010727334,0.838664541414366,1.3821942892395045,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,,,
ACADS,8,26,0,23,38,0,31,64,0,0.4495963280852972,0.7050522396132116,0.2724050730584345,1.6346279496167295,0.2297593600454184,1.3907098737081225,0.8094531768686188,2.3548724358256465,,,,,,,,,,,
ACADSB,12,27,1,18,45,2,30,72,3,0.4391604001238098,1.353596473710846,0.5940736915391216,2.973512820748016,0.4509739375171654,1.2187196537803702,0.7259351765768791,2.010659086907511,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
ACADVL,27,57,0,45,91,3,71,147,3,0.4509739375171654,1.2187196537803702,0.7259351765768791,2.010659086907511,0.1595860490543485,1.27472878583088,0.8968570603720277,1.7989902064063172,0.5555283985377909,0.0,0.0,4.909881158898293,,,,,,,
ACAN,149,84,0,385,192,0,528,273,0,0.009597056363626622,0.7765240641085938,0.6357246127751925,0.9446424077244692,0.36546588566554505,0.8850843843188019,0.6744930700582497,1.1532454011838884,,,,,,,,,,,
ACAP1,14,20,0,33,47,0,47,67,0,0.7563749615153174,0.8601849605851434,0.4247678683842708,1.6540405474897109,0.6960867011847113,0.8625958540683619,0.4834362979146392,1.4867910423836137,,,,,,,,,,,
ACAP2,12,8,1,31,21,0,43,29,1,0.520323792463186,0.7846884572883057,0.3665477919724853,1.5735240118569087,0.6930703954106692,0.7723643241976429,0.2955713131107192,1.8173575755003588,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ACAP3,24,8,0,64,19,1,88,27,1,0.30562880471377285,0.7592717618782435,0.4533756256092084,1.233303508817038,0.8387931168492514,0.853919344198807,0.32308892634318703,2.045042150584644,1.0,0.0,0.0,79.02388266631878,,,,,,,
ACAT1,5,26,0,25,30,0,30,56,0,0.0779984707712455,0.4050013258502904,0.1209931262964994,1.078210737964708,0.04492645097382104,1.763327673555218,1.000183138983747,3.089709594884831,,,,,,,,,,,
ACAT2,6,12,0,6,21,1,12,33,1,0.2276562663595141,2.03025124045666,0.5423622830037863,7.5994813403853225,0.7121338804855775,1.1597420444965942,0.5195723831288799,2.471064700714896,1.0,0.0,0.0,79.02388266631878,,,,,,,
ACBD3,1,46,0,12,67,0,13,113,0,0.07305823131965204,0.16885083896256192,0.00395279039978913,1.1420587486908282,0.08750390411080318,1.397593409946895,0.9367979057976082,2.069009413548708,,,,,,,,,,,
ACBD4,0,8,1,0,12,0,0,19,1,,,,,0.4855618258463448,1.3532297797145203,0.4793804262225746,3.603414831146562,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ACBD5,3,4,0,1,4,0,4,8,0,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,0.4523734751766921,2.029717585742488,0.3778284318044551,10.903805487584359,,,,,1.0,0.0,1.0,0.3301717508331197,inf,0.052018464830419324,inf
ACBD6,43,8,1,153,9,0,196,17,1,0.0007179705695361423,0.5653526910510857,0.39244475528518064,0.7995281608117504,0.3005276803065776,1.8049733197400428,0.605423454432244,5.274938126263572,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
ACBD7,2,27,0,1,60,0,3,87,0,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855,0.7327864694805545,0.9123237934521052,0.555839414095361,1.4621817568910145,,,,,,,,,,,
ACCS,7,52,1,18,78,2,25,129,3,0.6752130881834185,0.7886080919058175,0.27815145550572257,1.9807513462277784,0.0918755424873412,1.3573057531456576,0.9346036646229458,1.9570757501445857,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
ACCSL,39,35,1,80,67,6,119,101,7,1.0,0.9888929747034828,0.6551097321838715,1.4707306587525908,0.8325814695083215,1.0603228223995615,0.6822951673948501,1.6222346843433486,0.437574472739008,0.33797470037422433,0.007349277109992819,2.787187601248132,,,,,,,
ACD,11,33,1,31,83,1,42,116,2,0.4127930033911368,0.7190832147092568,0.3257119186678975,1.4717992184369588,0.32188793216557005,0.8049734500376117,0.5197231718868572,1.2209379434217775,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
ACE,111,229,6,169,449,10,276,656,16,0.020410610277662226,1.3423276020503978,1.0433365332926348,1.721288068633383,0.6740430863314835,1.0368540112179687,0.876025859130541,1.224773990144838,0.7911365108573414,1.2175292447826598,0.3634067404195337,3.7004729388093454,,,,,,,
ACE2,7,64,0,6,110,0,13,173,0,0.13930736031065774,2.3691602020548572,0.6812455870937126,8.539003180150743,0.2917051142652388,1.183354208306211,0.8534338997224233,1.6292929713214477,,,,,,,,,,,
ACER1,9,113,3,11,226,1,20,337,4,0.34035223720491875,1.6613699144971408,0.6079326677509749,4.414289665344636,0.9067574810774048,1.0148018306639564,0.7995651650263614,1.282040036802206,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,,,,,,,
ACER2,11,11,1,11,23,4,22,34,5,0.1111564970318694,2.0315878006951644,0.7979482378454292,5.171691658896681,1.0,0.9702079125359124,0.4265133842537538,2.0743683996129434,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,,,,,,,
ACER3,3,13,1,1,15,0,4,28,1,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,0.15815492451185126,1.7607508118101045,0.7701947366718814,3.971272749804331,0.3301717508331197,inf,0.052018464830419324,inf,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
ACHE,21,32,0,34,48,0,55,80,0,0.4724185147692096,1.2543618251303157,0.6908217647256211,2.227840089060391,0.19033592491774914,1.3554414305220264,0.8370481840886627,2.168244920765032,,,,,1.0,2.0,3.0,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157
ACIN1,5,10,0,10,21,0,15,31,0,1.0,1.0143874937648505,0.2718487414929345,3.2600261224702267,1.0000000000000002,0.9659955980177471,0.4057555468394409,2.145653012025635,,,,,4.0,10.0,14.0,0.9999999999999992,0.8113288709114521,0.18561925178830846,2.815091281074724
ACKR2,39,55,0,103,69,5,142,118,5,0.17799321305659646,0.7657876335083265,0.5145440558189525,1.1196089140297842,0.009253834280221229,1.6259754936093105,1.1171613233299091,2.3566000465056627,0.1784728082256422,0.0,0.0,2.213567354173002,,,,,,,
ACKR3,38,99,0,93,150,0,131,247,0,0.35120438414454275,0.8272727805811051,0.5505534304849312,1.221464493830522,0.024514920971808227,1.3478879202508691,1.0317603664551265,1.7544131818992137,,,,,,,,,,,
